1741225568.365925939 PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
1741225587.401858885 64 bytes from 10.0.0.2: icmp_seq=188 ttl=64 time=22.9 ms
1741225587.563860169 64 bytes from 10.0.0.2: icmp_seq=189 ttl=64 time=84.1 ms
1741225587.652610968 64 bytes from 10.0.0.2: icmp_seq=190 ttl=64 time=72.2 ms
1741225587.729600530 64 bytes from 10.0.0.2: icmp_seq=191 ttl=64 time=44.9 ms
1741225587.835104669 64 bytes from 10.0.0.2: icmp_seq=192 ttl=64 time=47.7 ms
1741225588.028346586 64 bytes from 10.0.0.2: icmp_seq=194 ttl=64 time=38.9 ms
1741225588.135768764 64 bytes from 10.0.0.2: icmp_seq=195 ttl=64 time=43.0 ms
1741225588.233843753 64 bytes from 10.0.0.2: icmp_seq=196 ttl=64 time=39.7 ms
1741225588.345687020 64 bytes from 10.0.0.2: icmp_seq=197 ttl=64 time=52.7 ms
1741225588.539980959 64 bytes from 10.0.0.2: icmp_seq=199 ttl=64 time=42.6 ms
1741225588.663140456 64 bytes from 10.0.0.2: icmp_seq=200 ttl=64 time=63.3 ms
1741225588.742659068 64 bytes from 10.0.0.2: icmp_seq=201 ttl=64 time=40.7 ms
1741225588.890349063 64 bytes from 10.0.0.2: icmp_seq=202 ttl=64 time=86.4 ms
1741225589.089305097 64 bytes from 10.0.0.2: icmp_seq=204 ttl=64 time=83.8 ms
1741225589.197073282 64 bytes from 10.0.0.2: icmp_seq=205 ttl=64 time=90.6 ms
1741225589.587624200 64 bytes from 10.0.0.2: icmp_seq=209 ttl=64 time=68.3 ms
1741225589.697787434 64 bytes from 10.0.0.2: icmp_seq=210 ttl=64 time=73.4 ms
1741225589.909879734 64 bytes from 10.0.0.2: icmp_seq=212 ttl=64 time=78.8 ms
1741225589.983576228 64 bytes from 10.0.0.2: icmp_seq=213 ttl=64 time=52.2 ms
1741225590.059378765 64 bytes from 10.0.0.2: icmp_seq=214 ttl=64 time=23.5 ms
1741225590.270136038 64 bytes from 10.0.0.2: icmp_seq=216 ttl=64 time=31.8 ms
1741225590.364198945 64 bytes from 10.0.0.2: icmp_seq=217 ttl=64 time=24.3 ms
1741225590.468662063 64 bytes from 10.0.0.2: icmp_seq=218 ttl=64 time=25.3 ms
1741225590.566465046 64 bytes from 10.0.0.2: icmp_seq=219 ttl=64 time=22.9 ms
1741225590.665226048 64 bytes from 10.0.0.2: icmp_seq=220 ttl=64 time=22.3 ms
1741225590.769163155 64 bytes from 10.0.0.2: icmp_seq=221 ttl=64 time=24.4 ms
1741225590.874036282 64 bytes from 10.0.0.2: icmp_seq=222 ttl=64 time=24.2 ms
1741225590.973979308 64 bytes from 10.0.0.2: icmp_seq=223 ttl=64 time=24.1 ms
1741225591.071835292 64 bytes from 10.0.0.2: icmp_seq=224 ttl=64 time=21.6 ms
1741225591.175597396 64 bytes from 10.0.0.2: icmp_seq=225 ttl=64 time=25.3 ms
1741225591.277019452 64 bytes from 10.0.0.2: icmp_seq=226 ttl=64 time=24.6 ms
1741225591.483008628 64 bytes from 10.0.0.2: icmp_seq=228 ttl=64 time=23.4 ms
1741225591.600540011 64 bytes from 10.0.0.2: icmp_seq=229 ttl=64 time=40.0 ms
1741225591.703394097 64 bytes from 10.0.0.2: icmp_seq=230 ttl=64 time=42.7 ms
1741225591.824663555 64 bytes from 10.0.0.2: icmp_seq=231 ttl=64 time=63.0 ms
1741225592.033097781 64 bytes from 10.0.0.2: icmp_seq=233 ttl=64 time=60.5 ms
1741225592.104958238 64 bytes from 10.0.0.2: icmp_seq=234 ttl=64 time=33.5 ms
1741225592.201246190 64 bytes from 10.0.0.2: icmp_seq=235 ttl=64 time=29.7 ms
1741225592.339299989 64 bytes from 10.0.0.2: icmp_seq=236 ttl=64 time=66.6 ms
1741225592.435814946 64 bytes from 10.0.0.2: icmp_seq=237 ttl=64 time=61.7 ms
1741225592.501747283 64 bytes from 10.0.0.2: icmp_seq=238 ttl=64 time=25.5 ms
1741225592.601141298 64 bytes from 10.0.0.2: icmp_seq=239 ttl=64 time=24.4 ms
1741225592.835921058 64 bytes from 10.0.0.2: icmp_seq=241 ttl=64 time=43.9 ms
1741225592.919619755 64 bytes from 10.0.0.2: icmp_seq=242 ttl=64 time=34.7 ms
1741225593.008515557 64 bytes from 10.0.0.2: icmp_seq=243 ttl=64 time=24.5 ms
1741225593.109666608 64 bytes from 10.0.0.2: icmp_seq=244 ttl=64 time=24.0 ms
1741225593.315982792 64 bytes from 10.0.0.2: icmp_seq=246 ttl=64 time=24.7 ms
1741225593.561521770 64 bytes from 10.0.0.2: icmp_seq=248 ttl=64 time=60.0 ms
